CUSTOMERNAME,Recency,Frequency,Monetary,R_q,Frequency_num,Frequency_,F_q,M_q,RFM_Score
"AV Stores, Co.",196,3,157807.81,"(186.0, 230.25]",,3,"(2.0, 3.0]","(120575.875, 912294.11]",9
Alpha Cognac,65,3,70488.44,"(0.999, 81.25]",,3,"(2.0, 3.0]","(70129.432, 86522.61]",5
Amica Models & Co.,265,2,94117.26,"(230.25, 509.0]",,2,"(0.999, 2.0]","(86522.61, 120575.875]",8
"Anna's Decorations, Ltd",84,4,153996.13,"(81.25, 186.0]",,4,"(3.0, 26.0]","(120575.875, 912294.11]",9
Atelier graphique,188,3,24179.96,"(186.0, 230.25]",,3,"(2.0, 3.0]","(9129.349, 70129.432]",6
"Australian Collectables, Ltd",23,3,64591.46,"(0.999, 81.25]",,3,"(2.0, 3.0]","(9129.349, 70129.432]",4
"Australian Collectors, Co.",184,5,200995.41,"(81.25, 186.0]",,5,"(3.0, 26.0]","(120575.875, 912294.11]",9
"Australian Gift Network, Co",119,3,59469.12,"(81.25, 186.0]",,3,"(2.0, 3.0]","(9129.349, 70129.432]",5
Auto Assoc. & Cie.,233,2,64834.32,"(230.25, 509.0]",,2,"(0.999, 2.0]","(9129.349, 70129.432]",6
Auto Canal Petit,55,3,93170.66,"(0.999, 81.25]",,3,"(2.0, 3.0]","(86522.61, 120575.875]",6
Auto-Moto Classics Inc.,180,3,26479.26,"(81.25, 186.0]",,3,"(2.0, 3.0]","(9129.349, 70129.432]",5
Baane Mini Imports,208,4,116599.19,"(186.0, 230.25]",,4,"(3.0, 26.0]","(86522.61, 120575.875]",9
"Bavarian Collectables Imports, Co.",259,1,34993.92,"(230.25, 509.0]",,1,"(0.999, 2.0]","(9129.349, 70129.432]",6
"Blauer See Auto, Co.",208,4,85171.59,"(186.0, 230.25]",,4,"(3.0, 26.0]","(70129.432, 86522.61]",8
Boards & Toys Co.,113,2,9129.35,"(81.25, 186.0]",,2,"(0.999, 2.0]","(9129.349, 70129.432]",4
CAF Imports,439,2,49642.05,"(230.25, 509.0]",,2,"(0.999, 2.0]","(9129.349, 70129.432]",6
Cambridge Collectables Co.,389,2,36163.62,"(230.25, 509.0]",,2,"(0.999, 2.0]","(9129.349, 70129.432]",6
Canadian Gift Exchange Network,222,2,75238.92,"(186.0, 230.25]",,2,"(0.999, 2.0]","(70129.432, 86522.61]",6
"Classic Gift Ideas, Inc",230,2,67506.97,"(186.0, 230.25]",,2,"(0.999, 2.0]","(9129.349, 70129.432]",5
Classic Legends Inc.,192,3,77795.2,"(186.0, 230.25]",,3,"(2.0, 3.0]","(70129.432, 86522.61]",7
"Clover Collections, Co.",258,2,57756.43,"(230.25, 509.0]",,2,"(0.999, 2.0]","(9129.349, 70129.432]",6
Collectable Mini Designs Co.,461,2,87489.23,"(230.25, 509.0]",,2,"(0.999, 2.0]","(86522.61, 120575.875]",8
Collectables For Less Inc.,132,3,81577.98,"(81.25, 186.0]",,3,"(2.0, 3.0]","(70129.432, 86522.61]",6
Corporate Gift Ideas Co.,98,4,149882.5,"(81.25, 186.0]",,4,"(3.0, 26.0]","(120575.875, 912294.11]",9
"Corrida Auto Replicas, Ltd",212,3,120615.28,"(186.0, 230.25]",,3,"(2.0, 3.0]","(120575.875, 912294.11]",9
Cruz & Sons Co.,197,3,94015.73,"(186.0, 230.25]",,3,"(2.0, 3.0]","(86522.61, 120575.875]",8
Daedalus Designs Imports,466,2,69052.41,"(230.25, 509.0]",,2,"(0.999, 2.0]","(9129.349, 70129.432]",6
Danish Wholesale Imports,47,5,145041.6,"(0.999, 81.25]",,5,"(3.0, 26.0]","(120575.875, 912294.11]",8
Diecast Classics Inc.,2,4,122138.14,"(0.999, 81.25]",,4,"(3.0, 26.0]","(120575.875, 912294.11]",8
Diecast Collectables,401,2,70859.78,"(230.25, 509.0]",,2,"(0.999, 2.0]","(70129.432, 86522.61]",7
"Double Decker Gift Stores, Ltd",496,2,36019.04,"(230.25, 509.0]",,2,"(0.999, 2.0]","(9129.349, 70129.432]",6
"Dragon Souveniers, Ltd.",91,5,172989.68,"(81.25, 186.0]",,5,"(3.0, 26.0]","(120575.875, 912294.11]",9
Enaco Distributors,189,3,78411.86,"(186.0, 230.25]",,3,"(2.0, 3.0]","(70129.432, 86522.61]",7
Euro Shopping Channel,1,26,912294.11,"(0.999, 81.25]",,26,"(3.0, 26.0]","(120575.875, 912294.11]",8
FunGiftIdeas.com,90,3,98923.73,"(81.25, 186.0]",,3,"(2.0, 3.0]","(86522.61, 120575.875]",7
Gift Depot Inc.,27,3,101894.79,"(0.999, 81.25]",,3,"(2.0, 3.0]","(86522.61, 120575.875]",6
Gift Ideas Corp.,179,3,57294.42,"(81.25, 186.0]",,3,"(2.0, 3.0]","(9129.349, 70129.432]",5
Gifts4AllAges.com,26,3,83209.88,"(0.999, 81.25]",,3,"(2.0, 3.0]","(70129.432, 86522.61]",5
Handji Gifts& Co,39,4,115498.73,"(0.999, 81.25]",,4,"(3.0, 26.0]","(86522.61, 120575.875]",7
Heintze Collectables,222,2,100595.55,"(186.0, 230.25]",,2,"(0.999, 2.0]","(86522.61, 120575.875]",7
Herkku Gifts,271,3,111640.28,"(230.25, 509.0]",,3,"(2.0, 3.0]","(86522.61, 120575.875]",9
"Iberia Gift Imports, Corp.",238,2,54723.62,"(230.25, 509.0]",,2,"(0.999, 2.0]","(9129.349, 70129.432]",6
L'ordine Souveniers,22,3,142601.33,"(0.999, 81.25]",,3,"(2.0, 3.0]","(120575.875, 912294.11]",7
"La Corne D'abondance, Co.",193,3,97203.68,"(186.0, 230.25]",,3,"(2.0, 3.0]","(86522.61, 120575.875]",8
La Rochelle Gifts,1,4,180124.9,"(0.999, 81.25]",,4,"(3.0, 26.0]","(120575.875, 912294.11]",8
Land of Toys Inc.,198,4,164069.44,"(186.0, 230.25]",,4,"(3.0, 26.0]","(120575.875, 912294.11]",10
Lyon Souveniers,76,3,78570.34,"(0.999, 81.25]",,3,"(2.0, 3.0]","(70129.432, 86522.61]",5
Marseille Mini Autos,146,3,74936.14,"(81.25, 186.0]",,3,"(2.0, 3.0]","(70129.432, 86522.61]",6
Marta's Replicas Co.,231,2,103080.38,"(230.25, 509.0]",,2,"(0.999, 2.0]","(86522.61, 120575.875]",8
"Men 'R' US Retailers, Ltd.",509,2,48048.46,"(230.25, 509.0]",,2,"(0.999, 2.0]","(9129.349, 70129.432]",6
Microscale Inc.,210,2,33144.93,"(186.0, 230.25]",,2,"(0.999, 2.0]","(9129.349, 70129.432]",5
Mini Auto Werke,83,3,52263.9,"(81.25, 186.0]",,3,"(2.0, 3.0]","(9129.349, 70129.432]",5
Mini Caravy,48,3,80438.48,"(0.999, 81.25]",,3,"(2.0, 3.0]","(70129.432, 86522.61]",5
Mini Classics,229,2,85555.99,"(186.0, 230.25]",,2,"(0.999, 2.0]","(70129.432, 86522.61]",6
Mini Creations Ltd.,145,3,108951.13,"(81.25, 186.0]",,3,"(2.0, 3.0]","(86522.61, 120575.875]",7
Mini Gifts Distributors Ltd.,3,17,654858.06,"(0.999, 81.25]",,17,"(3.0, 26.0]","(120575.875, 912294.11]",8
Mini Wheels Co.,195,3,74476.18,"(186.0, 230.25]",,3,"(2.0, 3.0]","(70129.432, 86522.61]",7
Motor Mint Distributors Inc.,196,3,83682.16,"(186.0, 230.25]",,3,"(2.0, 3.0]","(70129.432, 86522.61]",7
Muscle Machine Inc,182,4,197736.94,"(81.25, 186.0]",,4,"(3.0, 26.0]","(120575.875, 912294.11]",9
"Norway Gifts By Mail, Co.",284,2,79224.23,"(230.25, 509.0]",,2,"(0.999, 2.0]","(70129.432, 86522.61]",7
Online Diecast Creations Co.,209,3,131685.3,"(186.0, 230.25]",,3,"(2.0, 3.0]","(120575.875, 912294.11]",9
Online Mini Collectables,264,2,57197.96,"(230.25, 509.0]",,2,"(0.999, 2.0]","(9129.349, 70129.432]",6
Osaka Souveniers Co.,414,2,67605.07,"(230.25, 509.0]",,2,"(0.999, 2.0]","(9129.349, 70129.432]",6
"Oulu Toy Supplies, Inc.",121,3,104370.38,"(81.25, 186.0]",,3,"(2.0, 3.0]","(86522.61, 120575.875]",7
Petit Auto,2,3,74972.52,"(0.999, 81.25]",,3,"(2.0, 3.0]","(70129.432, 86522.61]",5
Quebec Home Shopping Network,31,3,74204.79,"(0.999, 81.25]",,3,"(2.0, 3.0]","(70129.432, 86522.61]",5
Reims Collectables,63,5,135042.94,"(0.999, 81.25]",,5,"(3.0, 26.0]","(120575.875, 912294.11]",8
Rovelli Gifts,201,3,137955.72,"(186.0, 230.25]",,3,"(2.0, 3.0]","(120575.875, 912294.11]",9
"Royal Canadian Collectables, Ltd.",285,2,74634.85,"(230.25, 509.0]",,2,"(0.999, 2.0]","(70129.432, 86522.61]",7
Royale Belge,142,4,33440.1,"(81.25, 186.0]",,4,"(3.0, 26.0]","(9129.349, 70129.432]",6
Salzburg Collectables,15,4,149798.63,"(0.999, 81.25]",,4,"(3.0, 26.0]","(120575.875, 912294.11]",8
"Saveley & Henriot, Co.",456,3,142874.25,"(230.25, 509.0]",,3,"(2.0, 3.0]","(120575.875, 912294.11]",10
Scandinavian Gift Ideas,90,3,134259.33,"(81.25, 186.0]",,3,"(2.0, 3.0]","(120575.875, 912294.11]",8
